;;;1,09E+03;-54,14850235
;;;1,10E+03;-50,14850235
;;;1,11E+03;-50,94850159
;;;1,12E+03;-56,94850159
;;;1,13E+03;-53,34850311
;;;1,15E+03;-48,94850159
;;;1,16E+03;-50,54850006
;;;1,17E+03;-61,34850311
;;;1,18E+03;-55,74850082
;;;1,20E+03;-51,34850311
;;;1,21E+03;-51,74850082
;;;1,22E+03;-52,94850159
;;;1,23E+03;-53,74850082
;;;1,25E+03;-58,54850006
;;;1,26E+03;-59,34850311
;;;1,27E+03;-52,14850235
;;;1,28E+03;-51,34850311
;;;1,29E+03;-50,54850006
;;;1,31E+03;-49,74850082
;;;1,32E+03;-54,14850235
;;;1,33E+03;-58,94850159
;;;1,34E+03;-66,54850006
;;;1,36E+03;-61,34850311
;;;1,37E+03;-60,14850235
;;;1,38E+03;-50,14850235
;;;1,39E+03;-48,54850006
;;;1,41E+03;-47,74850082
;;;1,42E+03;-52,54850006
;;;1,43E+03;-60,14850235
;;;1,44E+03;-66,54850006
;;;1,45E+03;-57,34850311
;;;1,47E+03;-62,94850159
;;;1,48E+03;-46,54850006
;;;1,49E+03;-43,34850311
;;;1,50E+03;-42,54850006
;;;1,52E+03;-45,74850082
;;;1,53E+03;-58,54850006
;;;1,54E+03;-63,34850311
;;;1,55E+03;-48,54850006
;;;1,57E+03;-39,74850082
;;;1,58E+03;-17,7485008
;;;1,59E+03;-13,3485012
;;;1,60E+03;-13,3485012
;;;1,62E+03;-14,548501
;;;1,63E+03;-24,14850235
;;;1,64E+03;-46,14850235
;;;1,65E+03;-56,94850159
;;;1,66E+03;-53,74850082
;;;1,68E+03;-49,74850082
;;;1,69E+03;-43,34850311
;;;1,70E+03;-43,74850082
;;;1,71E+03;-43,74850082
;;;1,73E+03;-47,34850311
;;;1,74E+03;-61,34850311
;;;1,75E+03;-56,54850006
;;;1,76E+03;-54,14850235
;;;1,78E+03;-53,34850311
;;;1,79E+03;-50,14850235
;;;1,80E+03;-49,74850082
;;;1,81E+03;-50,94850159
;;;1,82E+03;-48,94850159
;;;1,84E+03;-52,54850006
;;;1,85E+03;-52,54850006
;;;1,86E+03;-49,74850082
;;;1,87E+03;-52,14850235
;;;1,89E+03;-52,14850235
;;;1,90E+03;-51,74850082
;;;1,91E+03;-56,54850006
;;;1,92E+03;-46,14850235
;;;1,94E+03;-41,74850082
;;;1,95E+03;-41,74850082
;;;1,96E+03;-40,94850159
;;;1,97E+03;-44,94850159
;;;1,99E+03;-52,94850159
;;;2,00E+03;-52,94850159
;;;2,01E+03;-57,74850082
;;;2,02E+03;-54,94850159
;;;2,03E+03;-40,54850006
;;;2,05E+03;-38,14850235
;;;2,06E+03;-38,54850006
;;;2,07E+03;-42,94850159
;;;2,08E+03;-58,94850159
;;;2,10E+03;-51,34850311
;;;2,11E+03;-57,34850311
;;;2,12E+03;-72,54850006
;;;2,13E+03;-52,94850159
